reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
e1d76357-58a2-465e-b43e-8a7b0256c156,Iksan gams,https://play-lh.googleusercontent.com/a-/ALV-UjUH8tFIvjhN6lU-4Ljh0P19DXK6DtaYq3jaNRcZG6yb4snTC79f,Aplikasinya sngt bagus,5,0,36.3.3,2024-09-05 10:51:33,,,36.3.3
191f293b-5bfd-4adf-a5d1-44bb51f79286,Saya kita88,https://play-lh.googleusercontent.com/a/ACg8ocKCHMZ-dUK3roLKgQh09lsST1BJDMnR4-jER1KuGdn-MyYBVg=mo,Asyik juga bisa menggunakan tiktok bisa buat konten live striming ataupun yg laenya pokoknya masiih banyak lagi.,5,0,36.3.3,2024-09-05 10:51:06,,,36.3.3
7ab06e4d-514d-478c-8bd2-fb0292279735,BISNIS MAMA,https://play-lh.googleusercontent.com/a-/ALV-UjVqQZMFWA4x-q5nSqewc-YYy6Yv3RkhcRQjiKIizBgC13NRe6rP,bagus 👍👍,5,0,36.3.3,2024-09-05 10:49:50,,,36.3.3
30af1e2d-10d8-4c99-aa3d-bd47937bd503,Marno seu,https://play-lh.googleusercontent.com/a-/ALV-UjVG7n-iu65r9eGBoUBXXBk7FdUPBb3_l1lMXsaFw9NS0K96TQI,Uji coba dulu satu bitang dulu,1,0,,2024-09-05 10:49:48,,,
62a192ef-edf3-4f29-887c-224f0a3bba72,ulfia Dek pi,https://play-lh.googleusercontent.com/a/ACg8ocIt5hfpsQU77RAODwf_ZWf1URvAgkb5Axhj5hzUzOBLU3zUmA=mo,Bagus BAIK,5,0,36.3.3,2024-09-05 10:48:51,,,36.3.3
19c20b59-44d0-4733-a910-155a5d88707e,Erwan Widodo,https://play-lh.googleusercontent.com/a/ACg8ocJnVBL_BQXvGQnTj8TGqycswr_pUSLsJxdStRGEOMf76hhBJg=mo,Jos,5,0,36.3.3,2024-09-05 10:46:41,,,36.3.3
85992829-6b06-4587-a292-f675e4fd14f1,Deden Syahbana,https://play-lh.googleusercontent.com/a/ACg8ocIwBTrL3VczN0KYw-gp2AcOkzOJfBKy8h6QOOTjxaQph_jGnQ=mo,good,5,0,36.3.3,2024-09-05 10:46:18,,,36.3.3
970ec849-9ff5-4dcd-9c49-06e02bd09206,Fiqih Z,https://play-lh.googleusercontent.com/a/ACg8ocI4k50yw6qFFViqCEqz4SogHkV5CnzaRirojDpJujPKkQYILA=mo,jelek,1,0,,2024-09-05 10:45:07,,,
e0aae6e3-541b-41ec-949e-01b18217e892,sri Rahayu,https://play-lh.googleusercontent.com/a/ACg8ocKYEowQAQf_HnJzemv_bBFs7QgTZe98EBOgZxkJooBzHTpRhA=mo,Sukaa,5,0,,2024-09-05 10:44:23,,,
1cae1439-0fa6-42f2-ab2d-df5c599ed626,M RAZI MIRZANI,https://play-lh.googleusercontent.com/a-/ALV-UjXWrIwD7HtWKQGCCHV0ld3MayQOArgHefHiUjaP9g7dmH78vS0,Belanja belanja 😁,5,0,36.4.2,2024-09-05 10:42:24,,,36.4.2
e2d58c1a-9d88-4739-a604-8b38011bf18b,Alisya Siagian,https://play-lh.googleusercontent.com/a/ACg8ocIERgJsQfPINz0q5ykAEIc2OBZ-IzxLAtJzW3ocEngdwbI3pQ=mo,Sangat membantu saya apk ini membuat saya terhibur,5,0,,2024-09-05 10:41:42,,,
3a6bd0d0-1df2-412a-ba4a-c55557376837,Ica Mahesa,https://play-lh.googleusercontent.com/a/ACg8ocI9Ttt1y1LMsc-gadBkefYJT9vf3CKj48gC0XoYMBULM6JiCw=mo,Bagusd,4,0,,2024-09-05 10:41:27,,,
a39be0fe-b9a3-4963-a35e-b2483d36ef38,Yunita Nita,https://play-lh.googleusercontent.com/a/ACg8ocIOLOh6QeEITNld-196FpWH5YGt30bfHy3Scx8o6MPTFjI07w=mo,Sangat bagus..,5,0,36.2.4,2024-09-05 10:39:57,,,36.2.4
c7adb311-1bfe-4f83-ace5-425f75fd8e39,Julian Syah,https://play-lh.googleusercontent.com/a/ACg8ocKTVeG9fk2C1mjVpybsc3QzBCZ-gqJi42_SQ2LUofAj9BzSXA=mo,Ya bikin rame ja ....,5,0,,2024-09-05 10:39:57,,,
3360e0ae-c909-40d6-b7dc-2adae7f94f55,Golim Fatwa,https://play-lh.googleusercontent.com/a/ACg8ocJTBGNZqQtXYIg5wfkzmZ-wzWciwtzWCHSu6Vayw4HTxXgLIQ=mo,Susah,5,0,36.3.3,2024-09-05 10:39:18,,,36.3.3
fd2e2bcc-35e2-45e1-82d2-462ea9ef233e,Slamet Sasono,https://play-lh.googleusercontent.com/a/ACg8ocKaQRFA_ymWqSRUvxyAf9aZaOQYNBcfbXFtLywULQLh9cTtNA=mo,Bagus dan menarik,4,0,,2024-09-05 10:38:02,,,
7b2328f6-98aa-4a85-bf84-acaf7d3bba56,ayya rmdhnii,https://play-lh.googleusercontent.com/a-/ALV-UjX62Or2OsUM6c5AwkhygcvTX4urPo7H55Y039I2j-etEFgHTcc,Bagus bangett tapi suka stuck di logo tiktoknya gimana cara mengatasi nya yaa??,5,0,,2024-09-05 10:37:41,,,
190dbb8d-01c5-4c2e-88c1-ca1b88866c52,Intan Dhea,https://play-lh.googleusercontent.com/a-/ALV-UjWyhrj3wqKXonUiSwPlolbkns4gpEUzo3sEDy5Dm5BYXyDCmoCRCQ,"Saya kasih bintang 5 karna goodjob bngt tiktoknya saya suka, kenapa ya editan sulap ga ada?",5,0,36.3.3,2024-09-05 10:36:55,,,36.3.3
29463bc8-771a-419d-a7a3-17e26ae50bb6,Jane Marpaung,https://play-lh.googleusercontent.com/a-/ALV-UjWmvsJIu5CzJ1cHdfyuDjVR2Xadk3uGdcWCCmKbKiK2LrITvxoC,Aplikasi tik tok nyaman bisa menghibur dan mendengar kan musik dan vidionya seru seru saya tidak menyesal mendownload aplikasi tiktok saya suka tiktok,5,0,,2024-09-05 10:36:24,,,
ac4e4333-f013-4e2e-a237-0a8bab752a02,Dwini nuraini Aini,https://play-lh.googleusercontent.com/a/ACg8ocIjQeXdCEhmJzIBaGsvKoiQ1583retbhyz5R5s30vw9qHkioQ=mo,bagus,5,0,36.3.3,2024-09-05 10:36:16,,,36.3.3
c3abca30-c3cd-4a26-b356-9a006af51842,Sainit inuroy,https://play-lh.googleusercontent.com/a/ACg8ocKx85ZYWpQ3Pq86B21Z58rAV5_ITDaqv4jap3oAZlS9p3ZX1w=mo,Keren,5,0,36.3.3,2024-09-05 10:35:55,,,36.3.3
e49f68f4-952a-4ced-911d-269f54914d74,Abdul Hafid Alfarizi,https://play-lh.googleusercontent.com/a/ACg8ocL2buJU2Al69VqWoHPUbLd1eAXPFVI8IPSvYZoqhE1jCCdLIg=mo,Bagus,5,0,,2024-09-05 10:35:38,,,
293c654b-c125-4d55-8be2-826f753a58e2,Yan Yan,https://play-lh.googleusercontent.com/a/ACg8ocJV8dLuGrmwjB5sVMw9aqHIMfYe42HzhKddTwRTSv27C7lcuw=mo,Aplikasi ya mantap,5,0,36.2.4,2024-09-05 10:29:55,,,36.2.4
1daa1d2c-aa10-4ab4-936d-c5d990ddae59,Muhammad Fadlan,https://play-lh.googleusercontent.com/a-/ALV-UjW-1xIlKrvfqp44b-B5vqMRqHwDQOl1iedcW2AC4uc_8GoPApA,Min tolong hapus/ blokir akun akun yg ada unsur konten dewasa,3,0,36.4.2,2024-09-05 10:28:55,,,36.4.2
32b6ba83-0c0e-4d99-baf2-eb6f57b78345,tapay lecak Psw,https://play-lh.googleusercontent.com/a/ACg8ocJXEx3fuq7F7pwHnAJrTnfD2knLsnqf_wOqg6BxUQm3Bs3DGg=mo,Sangat bagus,5,0,,2024-09-05 10:27:43,,,
744dc27e-8304-4df7-a3de-8c2e6b0e64a1,rahmat wijaya Wijaya,https://play-lh.googleusercontent.com/a/ACg8ocKnTprYbOaQHM6lJCzeBSP-qPe1Js_aEdidSAklZNn2rPobMw=mo,Untuk aplikasi tiktok plis blok akun nya msbreww karna itu sudah kelewatan tolong yah 🙏,5,0,35.8.3,2024-09-05 10:25:32,,,35.8.3
acd0c6f5-9bd7-49df-b09b-1d0f54e621e4,Faula Syafa,https://play-lh.googleusercontent.com/a/ACg8ocIG7DCDgUbVs7vJ6YP1q0wlf8yPOpl9U1E8EBFumuuemHt4nw=mo,Ok bgt,5,0,35.7.3,2024-09-05 10:24:52,,,35.7.3
593b71be-0608-4a56-a5ed-2b9d92ca6d11,Anggita Fitri,https://play-lh.googleusercontent.com/a-/ALV-UjVAIC5kzmZAo_KwXfMhefICiGiNLcLmmSsN6AdPWUfVgHwM6lE,Sangat bagus,5,0,35.7.3,2024-09-05 10:24:11,,,35.7.3
0d7f9b64-b5c7-438a-a031-e540d87a1689,Nong Kanis,https://play-lh.googleusercontent.com/a/ACg8ocJT1whrdbccpaE-TCBWagHecJ9m9z4MlConp-wvz1KZi0VO0w=mo,Menghasilkan uang,5,0,35.1.3,2024-09-05 10:20:19,,,35.1.3
0a505529-7715-4174-808e-92d8cde0bc22,Aluna putri Liana Wulandari,https://play-lh.googleusercontent.com/a/ACg8ocIkBIaz82f6C_5kfqVTlFcrGD9_15EE6R_YccmKEXBuTpQUfQ=mo,Gacorr jirrrr baru di update masa gak bisa di buka harus uninstall lagiii nyebelin tolong di bagusin yaa,1,0,,2024-09-05 10:19:19,,,
ad5e158a-1c5f-4048-9f51-d8b2b10c23fc,Mobilelegend,https://play-lh.googleusercontent.com/a/ACg8ocJznFAguSpf8BKq4N48IoScNDhJzO9ZABmCjcgCa1mYLCZlPg=mo,Bagus,5,0,36.3.3,2024-09-05 10:17:36,,,36.3.3
172db73c-a649-4d15-8d2d-f256641f29d5,Eka Putra,https://play-lh.googleusercontent.com/a-/ALV-UjV9EK-93irdf0HbcvxF4ErKrHoAALM43rYAYJwsbXBtOvUX7wji,👍,3,0,36.2.4,2024-09-05 10:17:10,,,36.2.4
26eaabee-c16f-4e0e-b508-fb2a87cd2325,Dova Sanjaya,https://play-lh.googleusercontent.com/a/ACg8ocLW-mirJAM8Y4UsLeSoqV5aROcdEbwvM4WzXhDCmOM-GYOf2g=mo,"Kok tiktok gw tiap beberapa Minggu ato beberapa bulan gak bisa di masukin,tapi klo di uninstall lalu di download lagi bisa ?",4,0,,2024-09-05 10:16:02,,,
a0f7f7e6-fff4-4e30-8d81-2eee36ca28c6,Wi Ror,https://play-lh.googleusercontent.com/a-/ALV-UjU9e5-aHrrTxXXoQDjXMX_lGPHhV6powMlsh6YV94fhzfM-6gk,NAJIS LAMA LAMA BURIK BABI,1,0,,2024-09-05 10:13:58,,,
837b0218-fd70-4af5-8b3d-f7fc14a7ab17,Adit Kinsxi,https://play-lh.googleusercontent.com/a/ACg8ocI35lN3r9qnZy_j-g8fx5nK3MXEARVX8YUWGxj_EB8Cq_0Gow=mo,Bagus sekali...,5,0,36.3.3,2024-09-05 10:13:30,,,36.3.3
261723a5-4df0-45fe-979d-dd1b336bf780,Raisyah Marwah,https://play-lh.googleusercontent.com/a/ACg8ocJKccB7UDJ9OkoRgulo63YftqIlnIrsktUboxoHp51IJBJgAg=mo,gak jelas anak saya bikin akun tiktok tp udh banyak folowers nya malah ke blokir anak saya nangiss kejer g ada ampun tolong donggg gmn siii. Anak saya udh bikin akun tiktok beberapa. Kali tp malah terus terus ke blokir anak saya nangis g berenti berenti kata nya akun tiktok nya udh banyak. Mohon perbaiki lagi yah😏,1,0,36.3.3,2024-09-05 10:13:25,,,36.3.3
769c0459-b080-438c-a3fe-dee1f31b99bc,Indra Permadi,https://play-lh.googleusercontent.com/a-/ALV-UjUy6iE-7w_e_13rqZfXyooeOAMDacBp5uTazzvCjz1T90J8QHX-,"tiba-tiba akun di tangguhkan, trus disuruh banding, mana bandingnya harus pake foto ktp lagi, maksudnya apaya?",1,0,36.3.3,2024-09-05 10:13:11,,,36.3.3
88d03377-1ed2-4813-a206-17e12a59332c,Bang Dhy,https://play-lh.googleusercontent.com/a-/ALV-UjXGgrji8_gqBC7YzTISSg9FxOmVc144QqtG0Wdoxxsy7pVaY5A,Sð,4,0,35.9.4,2024-09-05 10:12:41,,,35.9.4
929d0ee5-c77a-4ed4-97c7-68a9524de053,Chenny Rubiyanthi,https://play-lh.googleusercontent.com/a/ACg8ocIBShZKBtrPfm8Vt5exSGyeqzXHqmrbvTAPKgPbC6XYt8mBpA=mo,"Knp sech aplikasi tiktok hrus update terus,cape.",1,0,36.0.4,2024-09-05 10:12:38,,,36.0.4
ff394715-eabd-47f3-8a29-735a7e8ce0bb,hamdhani,https://play-lh.googleusercontent.com/a-/ALV-UjUkgqUtMzGD4kmwYv9Oq5aLAvgtILqP_aENOSbE5dDV77N7OJ0,Mantap lah konten ya lucu singkat jg,5,0,36.3.3,2024-09-05 10:12:31,,,36.3.3
daa1e22e-e5a7-4ade-8423-43059a60be42,cahaya h.k,https://play-lh.googleusercontent.com/a-/ALV-UjUEi4Q2TBI5LaT2cKkOiMnaOpgqVKbfC8pdgAwMpElWxdl-Zqdh,min?,5,0,,2024-09-05 10:11:56,,,
35cbffe3-3ec0-465f-9088-77646a0d83be,Imron Rosadi,https://play-lh.googleusercontent.com/a/ACg8ocKMyIvoksqVB3rKNEhQRXaZrn2BZ1IRhXm-AQ1hloxjRD5gbA=mo,aplikasi ya bagus dan bsa menghasilkan uang juga,5,0,36.3.3,2024-09-05 10:11:53,,,36.3.3
8bbb5f3e-58a8-42d2-8a2c-a1e0064b9ba5,Likhha Likhhol,https://play-lh.googleusercontent.com/a/ACg8ocJFOkdhWvBDm-75xUNvnpimZtOHme-THcFm1jrJmhiS5QCSFYY=mo,Bagus bgt,1,0,36.2.4,2024-09-05 10:11:29,,,36.2.4
f268e89e-3619-45a8-817c-55b2cf28426c,Radius Pardianto,https://play-lh.googleusercontent.com/a-/ALV-UjXlw_0XDt8vzQdtaeZEXyq__tMW4Xla46iF2ot2_4uwS_XmL0qQcg,Kalo update lama,5,0,36.3.3,2024-09-05 10:11:15,,,36.3.3
d00da242-6972-4931-b86b-ec6bc0bf2ed0,Yakang Edu,https://play-lh.googleusercontent.com/a/ACg8ocJtoN6XgADztOASZbktkIs8rnfl-25uGePsEQAMKwp6UfO7xw=mo,Mantap,5,0,36.2.4,2024-09-05 10:11:13,,,36.2.4
fb6e3993-d201-436d-bc5e-409744ffa6b8,Yuli Ani,https://play-lh.googleusercontent.com/a/ACg8ocLZTRwJeQg8AqoFp89hy9BRsywTBEJ0n0hdZBiHg6iut1aTXg=mo,Aplikasi ini bagus nyaman digunakan,2,0,36.2.4,2024-09-05 10:10:55,,,36.2.4
32351d48-41c9-45ee-8bd4-2250ce97460c,Moh Nawir,https://play-lh.googleusercontent.com/a/ACg8ocLvR--agRdd0pY1qyfwTVLXWgJ3OYJR4VNF-qW8S6QfHy81WQ=mo,Senang sekali,5,0,36.3.3,2024-09-05 10:09:49,,,36.3.3
d6c2a720-0764-42e6-b019-18bb67ba29d0,dian habibi,https://play-lh.googleusercontent.com/a-/ALV-UjUiqFjY-FhNUy9-I0vtsXIR5LYyhcFnhkgl-2Vy5Li_jMugxUhx,Sangat baguss,5,0,,2024-09-05 10:08:33,,,
1d1690aa-72af-4a80-ad93-aacf84647797,Kaniaa rizka M,https://play-lh.googleusercontent.com/a-/ALV-UjWb-b-6hd6zEBDoNyYO5y7z-leveDqs7QXkluXsC63pL_MnzY-U,"bagus bingittt, bisa ditonton saat sdng gabut, namun suka lag karna live",3,0,,2024-09-05 10:04:51,,,
a691271a-b5e3-4f5d-bd39-9ce275cc99a3,Ahmad Dinata,https://play-lh.googleusercontent.com/a-/ALV-UjWPLa3UWqapYRnVxRQSM2HtJ9QneftnnFNVkHK32RPMxx2vZY1O,Saya suka,5,0,36.3.3,2024-09-05 10:04:50,,,36.3.3
45a8684e-3e9a-4fd6-b2a7-585bd51a2ded,Faiz Hafuza,https://play-lh.googleusercontent.com/a/ACg8ocKwhAOPsV6O99smW8gJuUsgLiyBiaNSfjMv_j-6Ny5PRmPUDg=mo,Umur saya 16 tahun malah GK bisa buka tiktok padahal udh ada bukti foto klg dan foto umur malah GK bisa!!,1,0,,2024-09-05 10:04:35,,,
ea0e9da8-2ebd-41a8-b5be-ff8f57d06954,Rangga Adhitya Samudera,https://play-lh.googleusercontent.com/a-/ALV-UjVq5-SHMkkWsjZ9s_gYIJyubj2SMBCLMl4K7vXFnvlPvnU9to-0,min posting ulang kok gaada yaa di akunku,3,0,36.0.4,2024-09-05 10:02:39,,,36.0.4
5248cb24-af2f-44a2-b9c9-eb55324c46cf,Ramadoni doni,https://play-lh.googleusercontent.com/a/ACg8ocKSHA5o9uIQVXIVc92k12TNxLRk18OmSIQqBSBwHSemvZpJqA=mo,Bagus,5,0,32.6.5,2024-09-05 10:02:05,,,32.6.5
e8c2628c-ed6b-42a1-afa6-4df8c24a4e3c,Aris Fadillah,https://play-lh.googleusercontent.com/a/ACg8ocLOnj6irH0IwQiAbXhR1_LGiYjiybei-BybU-IN8NBUPdc0yQ=mo,Mantap banget ni buat nonton yang lagi viral bagus pokoknya muantap,5,0,,2024-09-05 10:01:43,,,
82cb449e-090d-45eb-a6d1-4cb57400ec26,Irma Wati,https://play-lh.googleusercontent.com/a/ACg8ocJeZRhg77a0ndk0kHIjMq1wZlHKda0bmjedySI-DWxLgfRBjg=mo,mengistal nya lama,1,0,,2024-09-05 10:01:28,,,
14765d7f-ba3f-46ce-9fc4-325d850f7344,Nayla Azzahra,https://play-lh.googleusercontent.com/a-/ALV-UjUrXMNnk5-bvLQp6vt8hqMRgS4ocavra7ciaF-0YOmKUWYZAGc,Bagus fitur nya kadang ngelag kadang nggak,4,0,,2024-09-05 10:00:02,,,
f4aade9c-198e-4fae-822f-e968d13cfa35,Josen Velixio,https://play-lh.googleusercontent.com/a-/ALV-UjXjUeSqus_OTNMiSoXt033cQJRKsLwMeNF73M5vwEpxD6C_jTUJ,Bagus bisa dibuat konten dan live,5,0,35.8.3,2024-09-05 09:57:59,,,35.8.3
2b0fc835-d61a-4af1-82cb-b5f567f6bbd3,Tohari Ari,https://play-lh.googleusercontent.com/a/ACg8ocIEEcu2xPpJQVFRRV6HAaiCR4CFXvyD5iyd2Z0f6An2K4pwxA=mo,Terimakasih,5,0,36.3.3,2024-09-05 09:56:42,,,36.3.3
df1501ba-426e-4e1b-925c-e97dcf6588bc,Yusup Sidik,https://play-lh.googleusercontent.com/a/ACg8ocLDCBcCMYgNf37dOuiJ5P6k0vEJRjU-XWnM6DlSxP-taNuWbA=mo,Wahhhhhh sangat sanggt bgs 🤗 saya suka,5,0,,2024-09-05 09:56:14,,,
11923214-173c-4906-bdb3-67e3e5e52d1c,Jaka s A Jaka,https://play-lh.googleusercontent.com/a-/ALV-UjUXH8i8EaYPazmlNsUaw7PCsXOGMpKY4aOtINKGe7MqabgcJO8,apk ga jelas tidak mendidik apa yg bisa di ambil dari apk ini,1,0,,2024-09-05 09:56:01,,,
1723b730-5a1f-4bd2-9af9-396960e67b49,Raditia Firmansyah,https://play-lh.googleusercontent.com/a-/ALV-UjXyfstOPVp1lOE7NpmVxt8xAcu_Fyut8rlFnRwC6CzUQKCYnLY,Apk nya bagus,3,0,,2024-09-05 09:55:04,,,
b53ee75f-ca0f-4247-a2e9-cb9679dd1664,Navil Fakhruhi,https://play-lh.googleusercontent.com/a/ACg8ocKF7hjHudYfxmyM05RZGV5CD-G1mSclFFw7nZE3JAPjgxzvMg=mo,Ulrk,5,0,36.3.3,2024-09-05 09:54:19,,,36.3.3
79a19d15-dd0f-4ac8-a1cc-932e3f03f739,Jainuri Ahmad,https://play-lh.googleusercontent.com/a-/ALV-UjWpwaQiSudck4aso0WnT072Qj6TWcAp2rD2lcdRX-vBjyeAl6zY,Mantap min,5,0,,2024-09-05 09:54:18,,,
d97ca17b-317f-4cd9-a447-079df83cd220,Waasik Ozawa,https://play-lh.googleusercontent.com/a/ACg8ocJAypQeMgKRprtTL1_8fhdPT2X7_qtDzINYcUrj5TIN4O2Gyw=mo,Woi tik tok babi,1,0,32.5.3,2024-09-05 09:53:25,,,32.5.3
18222169-2c49-4b78-a5ed-9f277b4a38c3,Gaa 24,https://play-lh.googleusercontent.com/a-/ALV-UjXgrt6WMAuqqktjacSVwrc4vr4SK4gKiTx2dmIBPynaaHBXNkJS,gak ada tobrut hhe,5,0,,2024-09-05 09:52:43,,,
7f133ae9-d458-452b-ad74-967de736b739,Ardi 2004,https://play-lh.googleusercontent.com/a/ACg8ocKI2nf-PF-FWG_xxByZIDgrLo6V8Ge9akzqVKHjBvoa8FHw=mo,Good. App,5,0,33.3.4,2024-09-05 09:51:54,,,33.3.4
a5381ec9-20a0-4d41-8fe4-2c6094159ae2,Suna Riyah,https://play-lh.googleusercontent.com/a/ACg8ocKKlta6IJwxq0TFJ6z3VPoyRd1h6dBIyaO_DdPE4YWEd_wyeg=mo,Titok nya ga bisa di buka,1,0,36.3.3,2024-09-05 09:49:25,,,36.3.3
c077088e-2466-4dbe-bf7e-2135be299fc7,Hanifa Aa,https://play-lh.googleusercontent.com/a/ACg8ocIiqkD4bmuFv4c9t3uPj8hJgjHO56353aLAa7GzbPDsm1RnLA=mo,Lumayan sih cuman suka lola,4,0,36.2.4,2024-09-05 09:49:25,,,36.2.4
c8b06d1f-ce4d-4dbc-9dca-e198e5ff5b9a,Mas Hudi,https://play-lh.googleusercontent.com/a-/ALV-UjWpi-toveKjHh_892byLF_9qKPO3Gy8LXjAry1YS-oiMg4NGh0,Jjpang,5,0,36.3.3,2024-09-05 09:48:58,,,36.3.3
77a6bdea-e273-4de2-9b41-102aef2dd218,Tole Tino,https://play-lh.googleusercontent.com/a/ACg8ocIBSW1ObQ5sZuXk-3McLH0ZxFqJmXrNImzgw44ZwDKw8GPQPw=mo,"Tiap hari harus download gara"" app g bisa dbuka😭😭😭",1,0,,2024-09-05 09:46:48,,,
78c0b952-5db9-4241-81f3-97cb65df32bc,Extrafile Boss,https://play-lh.googleusercontent.com/a/ACg8ocIbM49uWyRC_ZBNbUTsJCzPVYOii1q3vKJ-aYAIM6DSxXsApg=mo,Susah koneksi hadeuhh,1,0,,2024-09-05 09:43:27,,,
b0fa1cd3-2564-46b0-832e-7202761511fd,Salim Muleh,https://play-lh.googleusercontent.com/a/ACg8ocKUVfGCobv76WsgMzObGDICmOiHQNqVmnSITxaHysqJ5LCLvw=mo,Baik,5,0,,2024-09-05 09:39:47,,,
b3d47c83-5127-4963-b951-f90a9458f507,Ridwan boni Sianturi,https://play-lh.googleusercontent.com/a/ACg8ocKhs8G7MZ6XUuECsGOUpd11PTQUMwwYgEegA62pWRhqDvGpXA=mo,👍👍🏻👍🏼!!!,5,0,36.3.3,2024-09-05 09:39:38,,,36.3.3
75b556ee-b208-4789-95d8-2880d5bc92e3,saniyo bowok,https://play-lh.googleusercontent.com/a-/ALV-UjXR8VFLqGlxv_-3-X4D3_1LKiizSFMQmD2pX7H-6RahTwp4CTQ,Ok,5,0,36.3.3,2024-09-05 09:39:14,,,36.3.3
ad7f920c-893b-40b8-bc55-efd2ae73f77d,Frkprln ups,https://play-lh.googleusercontent.com/a/ACg8ocLSXBHuc-r_PGjKdaelfcAB1ERTHdh0wVkQjIGOWI9rvE7ODA=mo,APALAH TIKTOK AKUN GW SEMUA NYA DI BLOKIR GADA SALAH DI BLOKIR ANEH,1,0,36.3.3,2024-09-05 09:39:00,,,36.3.3
dc531b44-3192-47d7-8402-90cec9e9c88f,BAGAS SETORE (BAGAS SETOREv2),https://play-lh.googleusercontent.com/a-/ALV-UjUoMTwTLcMzOi4LtbJULksIn0WO9y6Kxl2YZ0KSYkBIf9z9tIQK,Keren,5,0,,2024-09-05 09:38:49,,,
4149b928-76aa-40f7-99e2-7161353d10ea,rasnisa putri,https://play-lh.googleusercontent.com/a/ACg8ocK5fv4cwhGEuYRSuToMH_RU1cBBvPOJgHe9IA1osM_g81GCnA=mo,Bagus,5,0,,2024-09-05 09:38:44,,,
7016a870-cde2-4e89-9ab5-7f34a6712350,Adzra Al,https://play-lh.googleusercontent.com/a-/ALV-UjV3fNNFNNxpqq0oNc7WlwxoW5Ot4f64vZRmw7xWVAGEx1XcN0s,Pliss gk ad fitur poto,5,0,36.3.3,2024-09-05 09:36:47,,,36.3.3
51ee1bee-0126-4fb1-b0f9-7bb21e36e452,Gipong Ana,https://play-lh.googleusercontent.com/a/ACg8ocI07I-c9qW6rhFH1D5-4eWIhk_aQWPaPHDN9Qs58j-Y7PSxKA=mo,Banyak teman baru,5,0,36.3.3,2024-09-05 09:36:34,,,36.3.3
a6be6e7f-deb6-4993-ab36-28e0cba138b7,Kuncoro Adi,https://play-lh.googleusercontent.com/a-/ALV-UjW6p0uZokCOHP6GOliHn93PLbdQ4xXAnb68hx1GTRLGkL6ub4A,Apk ne Nyeni,4,0,,2024-09-05 09:36:04,,,
283328f0-8711-4954-8e6b-6f2ed94836fa,Virgin Oley,https://play-lh.googleusercontent.com/a/ACg8ocIsqF5OkKmmZOQTFK5ygrNlKQK0Whew2pNvXwMhf8_OGc8m_Jw=mo,"ga ada fitur pata², gak suka👎👎",1,0,,2024-09-05 09:32:38,,,
1dee06fa-c821-4e27-91a3-c1c178e15bd5,Reda Keswara,https://play-lh.googleusercontent.com/a/ACg8ocIGcr9rTeTb0zvZE-KFjvTTf9c2agYQ16wSQ7BHrwr_mCmuSRs=mo,Pay later aktifin bang,5,0,36.0.4,2024-09-05 09:30:04,,,36.0.4
c295da91-29df-46ce-9116-de759f464bdf,Kenzie Razi,https://play-lh.googleusercontent.com/a/ACg8ocLUC16ccr91D2GzEf8i5cM4djAvTF-H7ZEdtOvztDc2a-eYtQ=mo,Pas mau masuk tiktok gabisa masuk jadi harus di uninstal dulu bari di instal males banget kalo kayak gitu,2,0,35.6.3,2024-09-05 09:29:28,,,35.6.3
47cd911a-c1aa-418d-9384-03b5628a6a22,Nur Hajra,https://play-lh.googleusercontent.com/a/ACg8ocJasAtjKAT5NqZZ5TvJa6_orqzZXhBPJsS-6hVsGnzme-ldPw=mo,Bagus dan menarik,5,0,,2024-09-05 09:27:15,,,
d63efbb0-51c8-4b70-8068-0e04486c3e04,pt.herbal indo,https://play-lh.googleusercontent.com/a-/ALV-UjWVQAZQr6VTb7tty_PsCOciEYnS3KgMlLxMa85Z20m4_kEi5TZa,Kenapa saya kok gak bisa polo temen sama pol back / pembatasan katanya tapi pembstasan kok lama (agak kecewa),2,0,36.4.2,2024-09-05 09:25:45,,,36.4.2
3068006b-f436-4da6-95ce-e994ac13d079,Rahmad Hidayat,https://play-lh.googleusercontent.com/a-/ALV-UjX2wseUFffHOOs9T4-nn0K6G7C1PmGxPRVB_hvLh5gJnkGSCYQ,akun sy sangat suka,5,0,36.3.3,2024-09-05 09:25:40,,,36.3.3
9c320303-f3c3-4dbd-89af-00530dccf790,Putri Rahma,https://play-lh.googleusercontent.com/a-/ALV-UjVzWvGDw85F814-34qquME9dSnIl_smZQkV21NSeOjKHx_Nezo,"Babi lah baru kali ini kecewa sama pelayanan kurir tiktok 😡, kurir tikok pada belagu paket gue satupun ga ada yang mau nganterin kerumah 😡 sampe paket gue di oper berapa kali ke kurir Tapi kurir nya pada ga nganter 😡 padahal udah gue tungguin tapi paket gue malah diginiin belum dikirim kirim biasanya pengiriman dari kurir nya Cepet sampe ini mah sampe paket gue di oper oper padahal pengiriman nya tinggal anter kerumah doang tapi ga ada satupun kurir yang nganter 😡😡👎",1,0,,2024-09-05 09:25:04,,,
